-13.469151	11.038926	2.059678	0.509718	7.336808	1.867407	0.272175
16.170296	4.769036	2.653557	7.314029	-9.600184	4.355830	0.272236
-20.512697	14.494904	4.225035	5.016725	7.346285	3.532796	0.274029
25.125496	4.229152	3.882377	-4.280457	8.913301	1.928766	0.274379
-14.191384	10.969027	2.224936	-0.053339	7.214320	2.200996	0.274697
-11.212380	-3.825981	-0.595363	-14.610956	-2.226472	-0.729290	0.275028
-16.167538	11.239183	1.721047	-1.869899	7.453553	1.630205	0.275865
-6.046915	9.311679	3.658920	6.903303	-9.573160	2.116816	0.275920
-7.822536	9.536442	4.037940	19.928236	2.049272	4.302318	0.276668
-9.463483	11.479646	4.840649	16.112204	4.213027	4.550191	0.277862
-5.455123	9.278140	5.252373	8.128405	-9.824327	5.529390	0.278220
23.343296	4.109576	2.468547	-6.897666	9.275667	2.939474	0.279324
-16.279051	12.365631	3.222079	-2.279947	8.682032	2.319973	0.281078
-14.253423	-3.464873	2.247509	-17.293318	-2.023900	1.724243	0.281255
-11.732990	10.829458	-0.601382	13.727304	3.730684	-0.624215	0.281926
-6.058906	9.284966	2.854141	8.128405	-9.824327	5.529390	0.284706
24.155590	4.118530	2.467036	6.346349	-9.411797	2.920561	0.286835
-6.660964	9.351906	2.671071	-4.280457	8.913301	1.928766	0.290745
17.344490	4.444087	1.863727	-6.897666	9.275667	2.939474	0.291350
-28.042795	2.707987	-0.573277	24.805283	-11.443918	-0.909705	0.291553
-4.027392	-4.882971	0.057214	21.033834	-11.905593	-0.015773	0.295240
7.958317	5.973509	2.600968	-8.906561	9.572055	1.141832	0.295269
-2.440552	7.952129	-0.352344	22.951639	0.840708	-0.291252	0.295468
-20.222097	-2.148564	1.451920	-6.897666	9.275667	2.939474	0.295594
-13.447435	11.211468	4.452180	1.326456	8.110641	1.731524	0.296757
16.594276	4.755071	4.034523	8.139411	-9.863885	2.495735	0.297888
-22.438601	15.104929	4.621140	-4.238663	8.932566	2.507861	0.298413
-3.856441	9.031359	3.431491	-2.160078	8.518967	3.305166	0.298979
-0.931769	7.809170	4.604033	0.570973	7.459136	4.247544	0.299149
-20.629030	12.917854	2.245041	4.906862	5.765332	2.317622	0.299175
16.376806	4.659153	1.422429	-4.238663	8.932566	2.507861	0.299226
16.936054	4.519279	0.272659	-20.833561	-1.091663	1.917552	0.299482
-3.434423	8.225607	5.018808	22.115446	0.978444	4.137148	0.299892
7.771459	6.123934	4.640221	-8.906561	9.572055	1.141832	0.305321
-14.458984	-3.517061	3.646729	5.546482	-9.285352	5.633498	0.305331
25.813637	4.168383	2.248844	-7.079972	9.349506	3.916933	0.305653
-16.061859	11.609255	4.454556	22.115446	0.978444	4.137148	0.306022
-19.256260	-2.223033	3.454404	-4.918981	9.071801	4.784902	0.306370
25.345579	-8.146839	-0.346697	-14.190855	-2.938413	-0.108043	0.308933
-8.819001	9.286732	-0.321916	18.512102	1.612660	-0.262818	0.309168
-26.649282	2.214451	-0.569920	-1.262433	-4.656586	-0.702479	0.309446
-14.226676	10.748529	1.722891	10.951754	3.617913	1.745828	0.310477
-12.999175	11.911224	2.865691	1.013125	8.167564	2.518710	0.312266
-3.584829	7.992275	-0.440638	21.936560	0.894849	-0.274054	0.313859
-19.101919	-2.397823	0.207788	7.307306	-9.768904	0.298288	0.314320
-20.444426	-2.045668	3.083537	9.719775	-10.469711	3.133505	0.314913
-9.442174	11.472828	4.283930	16.059769	4.277294	3.527649	0.315226
-10.060349	-4.499868	2.867384	-10.075886	-3.677363	3.734556	0.315823
-15.879921	-3.263857	3.239133	9.719775	-10.469711	3.133505	0.316125
9.756972	-6.580623	-0.836254	7.130985	-9.115681	-0.537533	0.318376
-9.514075	11.472563	3.432419	16.112204	4.213027	4.550191	0.319606
16.572788	4.695548	2.246269	2.742465	7.935017	2.324813	0.321269
-13.667266	11.089312	-0.756703	11.716731	3.962432	-0.667912	0.321841
-12.030509	-4.043250	2.636386	8.325632	-9.917040	1.554445	0.322174
-16.089922	15.504658	0.051418	9.496181	8.111307	0.098849	0.322547
-1.843205	7.538467	2.158416	-0.053339	7.214320	2.200996	0.322948
-2.042216	7.154488	-1.138593	-1.051792	6.984671	-1.129571	0.324327
15.523163	4.713980	-0.540177	-17.859682	-1.972050	-0.071803	0.325696
-20.255192	-2.119679	3.896042	-6.036079	-5.232055	1.308288	0.327294
-9.629436	9.534739	-0.545716	16.745987	2.050069	-0.499993	0.327627
-16.426298	-3.060396	0.028674	-25.661100	-0.181301	-0.466304	0.327711
-19.635277	14.052071	1.440457	5.934812	7.231596	1.400311	0.328012
-4.241323	9.102834	4.624607	-16.412716	10.235853	3.331902	0.328196
-9.212701	9.794618	5.032069	-20.258671	11.175921	1.135761	0.328648
-9.433892	-4.669962	2.452472	-4.503450	-5.376967	2.144618	0.329376
16.735437	4.799952	5.215460	13.743525	-11.305840	2.121799	0.332053
23.766191	4.108896	2.044276	-6.921056	-4.829046	3.172816	0.333043
-13.457209	10.686488	-1.083486	13.485209	3.112849	-1.070857	0.334022
9.593450	5.790282	2.826837	-10.258360	9.789986	2.331168	0.334318
-21.026213	14.814939	4.257953	15.551826	4.386342	4.740568	0.334332
-20.458935	12.932489	3.455169	16.166807	2.533463	3.125603	0.334502
-16.654125	12.383683	0.878358	8.827366	5.223662	0.883962	0.334629
22.788134	-8.100337	-0.362475	-25.086718	-0.253309	-0.470645	0.335552
-15.800677	11.596210	5.059931	-16.412716	10.235853	3.331902	0.336173
-7.636756	9.521869	4.611241	-24.066185	-0.279287	2.314526	0.336335
-1.043082	7.776265	2.661276	24.507305	0.619161	2.931902	0.337010
-11.250471	11.727034	4.053122	6.903303	-9.573160	2.116816	0.337361
22.954430	4.156469	4.268271	-4.280457	8.913301	1.928766	0.337450
-14.810560	-3.713244	0.864704	-18.322205	-2.086843	0.340863	0.339093
-1.425095	7.513733	1.626181	-1.869899	7.453553	1.630205	0.339908
-7.431255	9.738948	3.090798	16.233658	-12.142414	3.759410	0.340222
-7.063301	-5.237844	2.450917	18.528294	-12.479789	2.511582	0.341157
14.185061	5.195762	5.054355	13.522435	-11.141994	5.479402	0.342016
-21.052517	14.834592	4.872314	15.539557	4.354293	3.747433	0.342335
-4.839974	-4.665248	0.231227	21.033834	-11.905593	-0.015773	0.343266
-2.873391	-5.179111	-0.344221	22.680519	-12.321628	-0.451579	0.343892
-6.235868	9.348270	4.457414	3.132361	7.926202	4.308679	0.345476
-11.241559	11.765456	5.274747	-8.497271	9.535200	1.554139	0.346034
-8.608108	-4.378259	-0.615892	7.130985	-9.115681	-0.537533	0.346603
-3.442499	7.904714	1.476847	22.040123	0.622144	1.515435	0.346684
24.392578	4.197648	4.012612	-4.297267	8.988214	4.684483	0.348176
-16.661856	12.421613	3.669117	-16.412716	10.235853	3.331902	0.349473
-3.675965	8.839561	4.053953	-19.250769	-1.635654	3.115734	0.351152
-9.745766	9.947369	2.607633	-20.359068	11.286484	1.756095	0.352897
6.740233	-7.110439	-0.348908	20.698982	1.340452	-0.457701	0.353450
-14.648956	-3.485319	3.075603	-18.436035	-1.768549	2.570083	0.355169
-16.835217	-3.086567	4.065144	8.885103	-10.261130	5.809055	0.356203
-26.024065	-3.488301	5.012261	6.709116	-9.459492	4.106946	0.357764
-18.233290	12.682213	5.224483	-4.238663	8.932566	2.507861	0.357861
-16.859407	-2.895423	0.636193	-6.672633	-4.834357	0.525515	0.360934
8.556869	-7.209651	1.245286	-7.282706	-4.602900	2.301434	0.361029
-20.410946	12.941618	4.066672	-20.258671	11.175921	1.135761	0.361759
-6.361712	9.389209	5.215446	-7.079972	9.349506	3.916933	0.361833
17.223646	4.528553	3.606968	-6.267977	-4.772307	4.148253	0.362066
22.188536	4.040596	2.439200	3.921591	-8.654744	5.370450	0.362240
16.140837	4.816290	3.825504	-9.487642	-3.989086	4.096946	0.362456
7.373321	-7.168999	-0.541443	11.716731	3.962432	-0.667912	0.363197
-4.427993	9.124187	3.895098	-16.412716	10.235853	3.331902	0.364867
8.770160	-7.275555	0.041688	-11.462200	-3.600384	0.150162	0.364871
-13.466660	11.222187	5.087394	1.326456	8.110641	1.731524	0.365109
-24.022923	14.950700	-0.259469	1.612352	7.716143	-0.181260	0.366175
26.044535	4.256369	4.642598	-18.436035	-1.768549	2.570083	0.366874
12.991972	11.593549	1.002069	8.346538	9.609475	1.281388	0.367498
20.384892	-7.069183	-0.945564	18.144522	-11.259125	-0.717961	0.367925
15.988801	4.882394	4.849942	-8.906561	9.572055	1.141832	0.367980
22.533567	4.063076	2.053160	4.512030	-9.015974	1.519584	0.369098
-9.430714	-4.910845	3.237167	16.338161	-12.085073	3.112851	0.369176
-9.433063	9.741183	2.063862	-20.258671	11.175921	1.135761	0.370066
21.767408	-8.083495	-0.148735	-24.056276	-0.481197	0.099520	0.370599
23.687069	4.205464	4.672838	-6.921056	-4.829046	3.172816	0.370844
-20.585808	13.563906	5.216386	15.975852	3.715669	3.112950	0.372144
5.928157	7.632384	2.847826	-2.279947	8.682032	2.319973	0.372440
4.141100	13.672097	3.712848	-21.273603	17.854246	2.915506	0.372988
24.158766	4.094965	1.045370	-4.442875	8.902936	1.098870	0.373075
-8.693363	-5.084767	0.661003	-17.520596	-2.304203	0.355762	0.373848
23.381958	-8.086175	0.036843	-20.225456	-1.329266	0.110943	0.373958
-21.293331	-1.778020	0.268087	-11.462200	-3.600384	0.150162	0.373978
-28.851665	1.064651	1.473045	-9.454399	-4.435458	1.308409	0.376229
6.011097	6.299480	3.281867	4.899068	5.785510	3.134288	0.378693
25.980528	-8.268757	0.482763	-18.322205	-2.086843	0.340863	0.379342
-17.024332	12.500038	4.243005	21.139589	1.851450	2.337837	0.382452
22.359531	4.245150	6.399448	15.327851	-11.673615	2.533572	0.382533
9.944482	-7.413827	0.380238	-20.225456	-1.329266	0.110943	0.383682
-14.325581	11.268867	-0.747859	11.716731	3.962432	-0.667912	0.384191
20.975096	-8.076730	0.050275	-25.076942	-0.224937	0.121834	0.385144
9.584120	5.868743	4.846107	-23.430428	-0.425104	2.543327	0.385207
0.565058	-5.504159	-0.780953	-14.610956	-2.226472	-0.729290	0.386431
13.740688	-7.636430	1.246101	-2.279947	8.682032	2.319973	0.386604
-15.841877	11.534351	2.851374	-1.449109	7.696177	2.744355	0.387493
-16.257517	11.498035	-0.552039	9.408784	4.258353	-0.296539	0.387912
-7.877510	9.450545	1.448018	17.953039	2.198306	1.324731	0.390995
-10.230831	11.513639	1.465839	15.531484	4.307101	1.920616	0.391675
6.372020	6.177079	1.258521	15.539557	4.354293	3.747433	0.391836
-4.436818	7.487493	-1.118186	1.484499	6.467421	-1.113198	0.392470
-11.469045	11.696456	2.248906	14.113963	4.547651	4.115627	0.396581
16.745163	4.416601	-0.950306	12.542131	-11.117762	-0.265005	0.397914
-7.626426	10.275377	3.923415	-18.455038	11.828948	2.886781	0.398594
15.789157	4.536093	-0.955088	-9.082695	-4.284888	-0.268167	0.399942
104	224	5	907	0.005513
-0.611770	0.762645	0.210025	-11.325990
-0.759952	-0.640333	0.111562	0.841566
0.219568	-0.091359	0.971310	1.798947
12.603609	0.736606	-1.003286	-25.151581	-6.174429	-0.816139	0.167999
-18.724981	-11.840740	5.678960	22.859699	-4.551217	2.576764	0.177206
27.052429	6.166419	2.287232	-5.348608	6.093571	1.406123	0.224940
-18.508778	-11.803105	2.874275	23.799961	-4.721431	2.389093	0.226525
-18.915089	16.814575	-0.496679	8.272274	-4.038233	-0.925022	0.231204
26.613037	6.074321	1.267314	-5.348608	6.093571	1.406123	0.233532
12.842175	5.228133	3.062347	23.799961	-4.721431	2.389093	0.234911
16.048960	1.176063	-0.950150	11.260857	3.382526	-1.164563	0.236290
16.441645	0.641416	-0.893766	-17.933914	-0.173007	-0.972898	0.238199
16.412582	5.504426	5.110522	-16.017942	5.314860	5.028457	0.240886
16.259480	-7.750075	3.653737	-16.146221	-7.961132	3.716091	0.247429
13.461957	0.483307	-0.977870	-17.933914	-0.173007	-0.972898	0.248520
26.632792	6.099830	2.575458	-4.972488	6.145400	1.803733	0.252967
7.641463	6.393261	7.759264	-24.704620	6.139763	7.788507	0.256192
21.634710	-3.372704	0.062881	19.481602	-0.908299	-0.205908	0.261412
13.456100	5.250459	5.005166	-24.344191	4.424204	4.994428	0.261833
11.414626	1.189430	-1.042813	5.479578	3.449089	-1.307014	0.263801
-2.778181	-9.608709	-0.507004	3.654127	-5.172200	-0.862588	0.265771
10.393763	0.950793	-0.982669	10.655260	3.589435	-1.185764	0.273332
27.456514	6.191634	1.662192	-4.972488	6.145400	1.803733	0.275271
11.630385	5.032625	5.054328	-17.743902	5.230029	4.813644	0.277259
-20.234568	-11.106697	-0.032436	8.272274	-4.038233	-0.925022	0.278432
18.650761	-8.247402	5.048011	-13.884091	-8.439616	4.854646	0.279403
6.213558	-0.743267	-0.992645	-17.933914	-0.173007	-0.972898	0.279681
-18.481417	15.263018	-0.496122	8.272274	-4.038233	-0.925022	0.281046
9.643278	1.071558	-0.862587	9.664136	3.804376	-0.954497	0.281248
8.234956	4.557226	4.983199	-23.043694	4.507784	5.066902	0.284728
16.398375	-7.490534	1.810483	14.447825	-4.141199	2.389622	0.285145
9.457416	4.835815	3.846804	-0.785975	7.079457	4.017743	0.286169
8.256061	-0.459458	-1.006064	11.270534	2.652319	-1.112489	0.288549
15.653119	5.428289	1.277018	11.453252	7.225007	1.387419	0.289618
7.829280	0.071723	-1.049370	13.264308	3.206761	-1.140010	0.291070
-16.369097	-11.686283	4.263804	-5.348608	6.093571	1.406123	0.297163
16.448101	5.557544	2.263531	-25.545540	4.283733	1.603403	0.298469
26.586327	6.087952	1.847411	-4.972488	6.145400	1.803733	0.300032
-1.954986	-8.996778	-0.555794	3.654127	-5.172200	-0.862588	0.300947
10.825524	4.957850	4.978155	-18.354126	5.076612	5.101474	0.301549
7.036589	-0.137114	-1.032735	-17.933914	-0.173007	-0.972898	0.302617
-18.647968	14.004568	-0.460090	8.272274	-4.038233	-0.925022	0.302742
12.586555	1.254725	-1.023138	-20.511711	0.946255	-0.856060	0.304533
-16.442949	5.658540	-0.530708	8.272274	-4.038233	-0.925022	0.304573
-18.355837	-11.800203	2.075918	-1.155044	6.986607	2.588160	0.308070
14.774717	-7.899151	3.467235	-16.146221	-7.961132	3.716091	0.309168
8.855052	0.492792	-1.077645	8.457491	3.042636	-1.241365	0.311199
17.730871	5.707350	5.105194	-15.326046	5.453065	4.972397	0.314335
13.617865	5.280655	2.252690	-2.174303	6.871606	2.810379	0.316010
-17.831018	9.624195	-0.447397	10.476196	-4.185266	-0.824366	0.319184
-21.301504	-12.233599	7.241459	-8.233063	-6.977137	3.886040	0.320188
27.002214	6.223940	3.879815	-4.978180	6.226194	4.189456	0.320882
-19.014217	-11.820546	0.440931	21.228937	7.335060	-0.644431	0.321044
-18.395834	11.403811	-0.140941	-15.399361	-7.706759	-0.415477	0.322029
11.823478	-5.381647	-0.824952	-11.546608	-4.998957	-0.938918	0.322192
12.349593	5.111288	5.025723	-18.354126	5.076612	5.101474	0.322195
-17.831245	-11.778128	2.616817	-25.358305	4.353236	3.204871	0.322562
-11.180326	11.245592	-0.936005	-10.395032	-3.344397	-0.921079	0.323103
3.596169	-8.955375	-0.132533	24.258831	-4.955030	-0.211930	0.323972
-19.250496	-12.032844	2.086227	8.288732	-4.868056	1.378281	0.325045
14.632868	7.057114	7.541214	-22.768490	6.204550	7.556145	0.325411
-18.239634	12.621625	-0.463744	8.272274	-4.038233	-0.925022	0.327449
25.614071	-6.845101	-0.152378	9.469777	-4.553150	-0.417688	0.327813
17.015654	5.662937	3.064326	-24.328117	4.467686	3.180684	0.327868
14.412981	5.351375	1.433646	-18.259142	5.224434	3.334133	0.328812
17.023121	5.709330	4.223403	-0.785975	7.079457	4.017743	0.329121
-19.272476	-12.090385	7.127077	17.225222	-4.364115	3.817347	0.330529
-18.398100	-11.812040	6.281651	-25.358305	4.353236	3.204871	0.331277
-17.446611	-11.761583	6.254243	-2.174303	6.871606	2.810379	0.333895
6.041376	0.210472	-1.066622	-18.518457	0.722227	-1.037381	0.335054
21.852442	-3.350442	-0.775513	-10.395032	-3.344397	-0.921079	0.335210
14.623612	0.740713	-0.998635	13.264308	3.206761	-1.140010	0.337509
8.156301	4.581323	-0.136527	22.975037	-4.669121	0.375334	0.337613
15.813312	5.494654	5.113920	-24.344191	4.424204	4.994428	0.337685
-17.366350	8.435111	-0.462659	3.654127	-5.172200	-0.862588	0.337973
15.816520	5.486976	2.061472	-25.545540	4.283733	1.603403	0.338020
17.822741	5.696846	0.059158	13.637349	7.205823	-0.236556	0.338151
13.627990	5.968466	6.263621	-19.201347	5.752031	6.168377	0.338673
-18.147697	-11.793486	4.037581	-25.358305	4.353236	3.204871	0.339378
17.222023	5.661288	2.286896	-25.545540	4.283733	1.603403	0.340428
13.161651	5.282331	3.462355	20.287903	-4.263939	2.384988	0.341159
17.016928	5.609071	1.057151	-11.535977	-7.165415	2.622699	0.342539
-19.263453	-11.836000	2.864268	-25.358305	4.353236	3.204871	0.342600
0.681457	-9.267714	0.453103	25.641325	-5.180017	0.393613	0.343239
5.438246	4.298994	4.940266	-16.017942	5.314860	5.028457	0.343663
10.204875	4.875049	2.479159	25.860201	-5.103674	2.565677	0.344138
9.011703	4.680449	4.927885	-25.552856	4.226548	5.123390	0.345152
11.256322	-5.463099	-0.822561	-11.546608	-4.998957	-0.938918	0.345875
-16.060873	4.779475	-0.541365	8.272274	-4.038233	-0.925022	0.347276
-1.922598	-15.805625	4.056154	26.759577	-5.269812	2.983683	0.349630
13.027470	5.212575	2.269588	-3.123116	6.738829	2.210709	0.350977
13.577051	1.214990	-0.969146	-25.151581	-6.174429	-0.816139	0.351385
12.345052	-5.638638	-0.831721	-11.546608	-4.998957	-0.938918	0.351890
16.767605	7.076955	6.860497	-15.616709	7.027838	6.832870	0.356069
-1.911532	-16.797466	3.871715	26.759577	-5.269812	2.983683	0.356129
16.649361	1.453615	-0.960583	12.333655	4.021312	-1.210404	0.357256
-18.305973	-11.810394	4.875969	-1.557969	6.926164	1.977167	0.358076
-12.377821	10.852583	-0.861000	-10.395032	-3.344397	-0.921079	0.358658
-22.086292	-12.011736	6.445360	-3.123116	6.738829	2.210709	0.359118
-17.286404	5.518519	-0.116322	24.258831	-4.955030	-0.211930	0.360621
-15.653735	-11.768630	4.481378	4.863400	-5.241817	2.760409	0.363189
1.653343	1.827316	-1.122372	-15.347836	0.808156	-1.037496	0.364202
-16.812527	-10.470298	-0.214797	3.654127	-5.172200	-0.862588	0.365003
19.584213	-7.428047	3.485947	-12.369208	-7.497231	3.259155	0.365581
8.032789	5.600607	6.510392	-24.223192	5.415843	6.583780	0.365616
-17.659519	-11.769656	4.233435	-1.557969	6.926164	1.977167	0.366163
-17.369453	7.460935	-0.467050	3.654127	-5.172200	-0.862588	0.366322
-10.025198	1.805346	-0.871876	-15.347836	0.808156	-1.037496	0.367689
-18.917667	-11.845885	6.231288	-2.174303	6.871606	2.810379	0.368777
4.174649	-8.908825	0.267284	25.641325	-5.180017	0.393613	0.369103
20.034119	-7.175566	0.062165	-25.493315	4.188506	-0.233333	0.369919
3.886101	-9.171279	2.205456	27.472868	-5.808598	1.540629	0.370292
-7.521487	3.446820	-1.177124	14.669593	-1.611969	-0.976350	0.370832
-15.154365	-12.223138	2.828243	5.475706	-4.960044	2.775119	0.371638
-12.161878	7.206770	-0.863678	-10.395032	-3.344397	-0.921079	0.371664
15.781069	-7.562131	1.451010	14.447825	-4.141199	2.389622	0.372057
-3.567087	1.274545	-1.022180	14.669593	-1.611969	-0.976350	0.373507
-20.543171	-11.935396	6.458353	-1.155044	6.986607	2.588160	0.374032
24.347300	6.512665	-0.429020	-7.984071	6.539566	-0.441436	0.374552
-19.841616	17.235725	0.265883	27.435459	-5.620621	0.381575	0.375112
-16.547558	3.461053	-0.123300	24.258831	-4.955030	-0.211930	0.375688
9.795015	-5.854558	-0.889711	-11.546608	-4.998957	-0.938918	0.376240
21.393806	-7.150589	3.497477	20.474258	-4.552631	3.360769	0.377641
13.755900	-7.758569	2.243356	-18.106386	-8.030721	1.884328	0.379011
12.249908	5.068179	0.880298	-22.150869	-8.348792	2.563487	0.379066
-16.867294	4.788937	0.079581	-5.118907	6.021733	-0.404117	0.379492
-11.867827	8.893038	-0.873032	-10.395032	-3.344397	-0.921079	0.379754
8.420648	1.004321	-1.121023	-20.511711	0.946255	-0.856060	0.379767
-1.392601	1.378366	-1.046207	13.264308	3.206761	-1.140010	0.381443
-8.400520	4.414893	-1.008033	15.807442	-1.303031	-0.996149	0.382166
-0.623337	2.496672	-1.083880	-0.526211	5.791756	-1.276493	0.384558
-23.154734	-12.062087	6.057615	-5.348608	6.093571	1.406123	0.385923
-19.160057	14.001527	0.465890	1.270798	7.283920	-0.431401	0.391006
-11.851239	8.293416	-0.670274	-20.511711	0.946255	-0.856060	0.391713
-10.002076	22.017641	4.460218	17.625931	7.674588	3.982636	0.392220
-18.286324	-11.795546	0.494770	21.228937	7.335060	-0.644431	0.392979
5.209697	4.401589	4.061301	3.862553	7.579223	3.994248	0.393860
-17.331291	-11.758063	1.064970	24.248472	-4.924255	0.399520	0.394468
-8.089671	2.746459	-1.120035	-18.518457	0.722227	-1.037381	0.395084
27.243193	6.058447	-0.519638	-5.118907	6.021733	-0.404117	0.395581
13.024251	-5.340430	-0.832121	-10.781839	-4.580053	-0.934850	0.398923
-15.102798	-12.313228	1.892880	5.475706	-4.960044	2.775119	0.399259
15.595449	5.549149	2.518857	-2.174303	6.871606	2.810379	0.400055
0.624651	2.002742	-1.099387	-15.347836	0.808156	-1.037496	0.400267
13.409240	-8.032391	3.505303	-17.671741	-8.202345	3.383897	0.401077
-19.603252	-12.155095	4.486875	10.837515	7.454923	2.806787	0.401412
11.419102	-4.755522	-0.817122	-10.943481	-3.980630	-0.921913	0.401734
24.397787	-6.891321	3.464009	-7.843883	-6.951049	3.381659	0.401804
-17.307310	-11.750270	5.423083	-2.174303	6.871606	2.810379	0.402847
-1.430255	-9.897552	0.472399	-16.518421	-7.881074	0.258883	0.403397
14.716230	1.464494	-0.880635	-22.145769	0.781796	-0.841834	0.404570
7.671426	0.938932	-1.115418	-20.511711	0.946255	-0.856060	0.404890
26.257275	-7.359636	0.042614	-6.348693	-7.107575	0.190186	0.405127
-17.245020	10.250415	-0.504767	-6.148864	-6.389257	-0.667221	0.407018
-19.862078	-12.098646	1.596619	7.840965	-4.975708	0.583003	0.408864
23.325676	-3.534782	-0.820554	-10.395032	-3.344397	-0.921079	0.410476
-10.107569	22.771723	4.474712	17.625931	7.674588	3.982636	0.410992
15.047709	5.430389	1.663294	15.266728	-4.110209	3.182985	0.412103
10.957525	6.394416	6.742200	-21.196609	5.968482	6.678745	0.414045
12.201056	5.176651	3.866858	8.288732	-4.868056	1.378281	0.418468
-9.762112	20.422085	4.479484	17.625931	7.674588	3.982636	0.418802
-10.003339	3.021030	-0.877472	-16.525068	1.429367	-1.097443	0.419774
-17.559500	-10.383781	-0.196602	3.654127	-5.172200	-0.862588	0.419974
-1.970099	-16.383768	3.053435	26.759577	-5.269812	2.983683	0.420411
15.226739	-4.170642	-0.539088	13.441877	-0.756988	-0.612457	0.420933
-16.555367	2.017846	0.466329	1.270798	7.283920	-0.431401	0.421936
-2.203808	-10.806661	1.685381	-5.348608	6.093571	1.406123	0.422531
-18.642410	-11.901521	6.918913	13.343916	-4.321350	3.344721	0.422728
9.181976	-4.960038	-0.575676	-21.959627	-4.791379	-0.576084	0.424732
-18.876648	12.190228	0.085818	24.826954	-4.993226	-0.216570	0.427115
-20.851681	-12.039886	7.071473	13.343916	-4.321350	3.344721	0.430703
